scenario_id,relative_position_x,relative_position_y,relative_position_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,time_to_conjunction,sat_altitude,debris_altitude,scenario_type,collision_risk,required_delta_v
149,-9790.365186878807,8077.068278562565,-3156.502579191032,-0.6924930366338009,3.405700802448359,-4.567616081646198,1799.9994020626843,859.5861731278037,1075.4442640170555,background,0,0.0
150,184.93471077635422,4416.549410187349,-5095.960088857971,2.5431420445341972,-9.759985623172884,8.375035359500464,464.491649905646,626.834680055762,1078.9466815973283,background,0,0.0
151,-524.766218895782,1641.1559626295166,1582.5695828263965,-3.45871453443424,-1.6023457931243987,-3.4937275608957323,272.1878336401538,771.7854422497994,999.4972954851901,background,0,0.0
152,5.704819727521908,1.160426745859695,3.341425038390298,0.007776095302785363,-0.008094863188927715,0.008780585789081918,0.0005979373155736449,775.6258636615903,777.205176471065,near_conjunction,1,1.8287567017328883
153,6572.230581237177,11514.721107210808,1087.5964650736387,-6.247926699038421,3.8509094450331816,-5.519889326362303,1439.9072647926732,638.1632742745232,649.6515454997452,background,0,0.0
154,4.172046484713064,-2.6745084987410337,6.29955806583439,-0.02107192347329688,-0.0004313358964092018,0.0199751417780476,0.0005979373155736449,721.2318910141275,728.0892910500161,near_conjunction,1,1.6984799058379245
155,-4181.434044308553,-4667.517662932502,8519.292528435955,2.113572798049516,-12.581713767888687,0.8659187867400321,1799.9994020626843,583.9156785206251,867.5817113417515,background,0,0.0
156,6368.808212425207,-5694.20810495931,2675.915879384351,8.156823939012794,7.225346025276123,-4.7689040310592326,32.955528436428324,824.0433743538388,1018.1316203317347,background,0,0.0
157,13617.45917862025,4664.812246793512,61.400414612122916,-1.007476695912195,-2.403772179712198,6.682002691061796,1397.6486603240664,841.2987985313957,964.1374505574877,background,0,0.0
158,897.2586485560787,-9304.7248162926,780.724219753889,11.428167821673872,-5.992538299660456,-0.4602500877583289,0.0005979373155736449,696.515359740536,1159.3059130420725,background,0,0.0
159,960.6762443468995,10135.264341208116,6506.810400675031,8.895929550350651,-8.374474659157116,1.363332091212126,764.5217539037935,847.5123745789833,1141.3134560511762,background,0,0.0
160,2133.6774255197524,636.8945707009598,1188.5147643147266,-1.4141761911387576,9.878456281828953,8.303790381508783,0.0005979373155736449,603.7200736563136,816.6082682473834,background,0,0.0
161,1741.2396707833836,-1663.479504941578,-2303.248809706572,-2.0062352655931717,-0.6911795329909828,-12.589965455694745,0.0005979373155736449,818.0707419681739,895.2319805339048,background,0,0.0
162,-9.222418691055736,0.14601962328652007,-1.2780178695145992,0.003415086855368177,-0.0001293876810359862,-0.014535992799316055,69.78338892955662,523.2954572813942,527.3863122626999,near_conjunction,1,1.5737524221675907
163,5721.4964695038325,-3196.5789448303567,38.51765075672875,-12.010745786312798,5.839953497491566,0.09054070070891135,451.84680355869824,531.9026216467555,1019.2204187658081,background,0,0.0
164,2497.6956444604834,-10910.69675607474,6835.647077070556,10.23501787756977,7.513150502495167,8.007771434632179,97.53215441418885,485.0123917724022,561.9746950110657,background,0,0.0
165,2271.98941818786,-969.522753249079,492.8635571402183,-0.1053903776812728,1.0523653263895292,-0.9179435298721064,1140.4527204782999,636.8921769814096,758.74801454102,background,0,0.0
166,8.620849766951324,3.3131322311846816,-3.693572554867842,-0.003838009257077335,0.0028821906309031142,-0.0025237412498446687,457.0184789437055,574.2831820650017,577.3927890669956,near_conjunction,1,1.5752084882290736
167,1.1513657995064932,0.09283762246332117,1.519171484810613,0.011755065765088002,0.0019242111776813786,0.01132052288414176,0.0005979373155736449,554.83434560549,553.5151687680263,near_conjunction,1,2.309155010695616
168,18.88820781136701,-10987.705652330565,3314.6129821236364,2.217533962664713,-5.8266042985181405,-3.719184258807045,1799.9994020626843,846.8537332408469,933.4733661113387,background,0,0.0
169,-8335.401444023515,-4727.1979274991745,-8916.200825152144,10.849215786798325,-4.920916640529977,-8.751164296423843,0.0005979373155736449,563.9592406651773,899.4568136426105,background,0,0.0
170,-4447.338789669189,8175.090025975783,-1128.654744019259,-6.5162430341754245,-0.7595037691364048,5.080454519098795,1799.9994020626843,816.3971216279542,1042.9194946768366,background,0,0.0
171,1961.4424435194942,3766.9789923659437,-4253.9173627340415,-2.478451533355075,-0.26530319676804126,0.5437967449829579,1351.1844221152926,710.7310526140018,1104.4524312175527,background,0,0.0
172,10.485438739492565,6.94674332796098,-4.059466576338309,0.002239674283734061,1.999356415094411e-05,0.002819558673941458,1235.0758139493578,475.50218688367477,471.6633111595702,near_conjunction,1,1.5720847552134833
173,5.352107887325019,-10.659654963945286,-4.119892210911985,-0.015006694027817957,-0.01025410127777926,-0.00537811346357131,0.0005979373155736449,821.6533336894736,814.7984254697321,near_conjunction,1,1.238069432256389
174,-5170.0883191295015,-3100.9799363047205,-3467.424146022938,5.805503693716261,3.6551231520332843,5.44992307848401,664.1191379466488,645.5897759092823,1009.3765913666039,background,0,0.0
175,-1.7528715190680941,8.936592289003784,-6.539713642758215,0.0020363317870979447,-0.01127953023505679,-0.004934013403826931,508.44370604952235,473.8580786587099,470.8538199106306,near_conjunction,1,1.650933709476493
176,-4.271647928471793,-16.73289303915709,4.713036680868299,-0.0011316840972890319,-0.01012683851388152,0.0012659671027765995,0.0005016938967931337,779.2638332387332,781.8858693135735,near_conjunction,1,0.7098894416754391
177,15.177245296954425,1.314013819311981,-12.662081427733028,-0.005292723066999017,0.000732753145856968,0.0003752323233960908,108.992186686379,857.5056050776675,838.2445155797932,near_conjunction,1,0.5422063387903567
178,10948.71635591818,3429.1844711115027,-5123.999163185811,-6.306694123252035,-6.2761209292084015,-4.499923090346901,997.7802965042667,870.619629390666,1127.4047096396935,background,0,0.0
179,3033.843529172161,-7886.148694901507,4265.064280639543,8.224064140619927,-7.2215006425285075,-4.616220337207479,1799.9994020626843,795.4276244540906,645.7821697686313,background,0,0.0
180,814.1405561186344,-14164.061104016466,-581.3910331230875,5.335643796842576,2.768963937506501,-6.1670105836828535,1319.4530888333572,824.7117928797843,898.0819514869318,background,0,0.0
181,-7.613801319620961,-6.169349894164043,-10.3509591279294,-0.01051887272898444,-0.001442843785202541,-0.012167184183864088,0.00045633172442356126,739.8384439304346,738.8467265801219,near_conjunction,1,1.0746109314297045
182,-6674.003091660931,9735.962388645958,-5828.9991237492995,-0.13093018800729883,-1.8474616559608246,-10.20464650775838,1799.9994020626843,531.7422754295185,723.4321285204842,background,0,0.0
183,-8678.051483952515,-9209.521184922292,-2378.3724353894268,7.2227416183700965,-8.326466280530413,5.6179341967312775,1520.1148547808325,699.8220789495954,738.6860532854771,background,0,0.0
184,-9129.505707340859,2397.036820993257,3479.8905438263,-10.752661641665295,-2.4545456216247903,1.5091294314271804,1799.9994020626843,514.4346486970016,739.000042351794,background,0,0.0
185,7903.271724798676,-4177.11836963466,-4875.200011054997,3.436086906588398,0.3754307136349566,-8.298058551453796,1799.9994020626843,622.3899502095019,527.799032069659,background,0,0.0
186,-2.7665637548116138,0.6237129335677309,-12.972904378863404,0.004770351272264328,-5.630971229741988e-06,0.00039693526597606166,303.0296108451822,442.98909992945573,436.3508411280518,near_conjunction,1,1.2062561303875146
187,6524.009397891958,1881.5796032322687,309.25399634990004,2.8087846849789404,-1.6226417667538098,14.256440295163422,0.0005979373155736449,832.3803384280882,928.9412726134278,background,0,0.0
188,-6.997339274787009,5.359868768554861,6.845302290227146,0.015588162477990858,-0.008761099242279524,-0.0022645458454411127,614.2197370090839,853.4571277117984,847.5100124509627,near_conjunction,1,2.0130120379885317
189,7094.295366461973,214.61916301320844,-8304.915269559735,9.696179620360263,7.853326911316752,-0.6856652856554031,1799.9994020626843,842.991690687647,908.5481788651841,background,0,0.0
190,5820.645486893372,11799.977290751911,-3976.199950383182,-2.526188084397605,4.233815940018765,8.517374971408607,1502.8919374688867,763.792585400668,675.1770469992271,background,0,0.0
191,-8724.73791962149,5329.022328035567,-6031.932933460857,-0.2953114634001164,2.1381984782409154,4.43857392581291,1351.110005019595,557.4904379724749,572.6251500763383,background,0,0.0
192,7614.2435762805235,-1150.2586377421846,7397.677073220251,8.70711089078273,3.4567812741595607,-1.0306454462360386,1799.9994020626843,473.01718657375113,688.0361342349661,background,0,0.0
193,-6.911013443389885,4.3908371013640135,16.25217077238449,-0.005618065435255559,-0.006161927399906952,-0.011943654807244686,384.30918251846634,649.5036321742009,635.6562907497264,near_conjunction,1,0.8878918761957376
194,-1.740205022403643,0.3864611890521701,-7.649013197587919,0.0026673616797667776,-0.010635597294347043,0.0019963501791151472,343.22324968716555,889.2497073940376,893.7435756942459,near_conjunction,1,1.7564728332322745
195,-5.032554560247263,1.4698988225463836,-1.4600078369107905,-0.010757359586452075,-0.005545724056404466,0.01071304538929585,0.0005979373155736449,828.7823968694929,826.0630740490633,near_conjunction,1,1.955767814970518
196,-3128.7239513405225,-1769.0298351462634,-2026.4027389224057,1.772609970919616,-2.576974733736384,-1.9916426516105141,1799.9994020626843,813.172096076647,749.3849808467303,background,0,0.0
197,6242.826740995535,-4292.483157631357,-1643.391591773465,7.119291670781835,4.050129710679675,5.8557390348849525,0.0005979373155736449,920.41771603705,432.10487535753145,background,0,0.0
198,1598.3819277902512,-2686.935308662797,657.6993881336916,0.9621384493805372,5.5791939357063285,-7.503898417488587,220.87794017393733,714.4473563828951,534.5413861560346,background,0,0.0
199,1505.153781842031,-3627.132229862519,7775.332841910638,4.98843011407547,5.430429298187664,3.220032913850287,1799.9994020626843,583.506488366972,655.0111511582973,background,0,0.0
200,-9.24094567722068,0.6874919255240002,-8.902351387846466,-0.021803662087381825,-0.0037967647084817813,-0.01802856196417879,0.0005979373155736449,918.4487368103983,912.7501234061883,near_conjunction,1,1.2150096803680372
201,2.6576762680956563,-12.646692604575037,11.209045936006078,-0.012026965859010197,-0.0028636613586519033,-0.0058605163997556,1039.679791141584,752.8482019767007,748.1632602994387,near_conjunction,1,1.130629396886869
202,-1.7809606047640045,3.295588511220103,-0.975730900850067,-0.0030669728782592998,0.0010469002988813259,0.016965866829708354,26.79774197228707,849.5998412029003,849.0311693215008,near_conjunction,1,2.115557546502245
203,0.618064060213328,-5.017874870052992,-15.646624683919072,-0.0028987561547486607,0.001983811606264041,-0.007672170685306401,0.0005979373155736449,617.6849693771292,602.0044331532717,near_conjunction,1,0.8556823150502396
204,3714.292290993945,2141.9390267922345,3905.701428633426,-12.486525609611551,0.566883277719793,4.2295741513704534,199.00674065820985,597.7809722742413,674.625357959425,background,0,0.0
205,-13970.079485685015,1962.1024069660753,273.9886499227616,-0.18995711602213583,-10.541503079593,-8.707539888896294,959.1275482181654,773.556935110536,1118.74987381371,background,0,0.0
206,9.607218665049004,3.561372657039101,-0.05511887135355664,0.015902188056217792,0.0015929778382961501,-0.00028083075104046173,0.0005979373155736449,571.5185396797651,563.0952743806192,near_conjunction,1,1.4753768825849736
207,13055.00445245293,-3028.561496909813,1190.6183336246456,4.705875544659749,8.730586158797271,-0.8088495784165186,1787.767963277528,473.3266077657827,1200.5307723816786,background,0,0.0
208,-3.2430674171412193,0.9294030391592969,6.020476730501969,-0.004625557163246086,0.009965548844984018,-0.009936978771064808,151.73257390768424,719.0619314888363,716.1871652438276,near_conjunction,1,1.8526465935303038
209,9045.664042608621,4314.905348703353,1849.4297742117596,-6.32671867282809,12.90667490570732,-2.927326403007786,68.52846620021016,593.1046927700809,886.4848677489954,background,0,0.0
210,2.4756134341353118,3.9392708897039483,-3.3295850659437747,-0.018102133210867954,-0.006027193630302241,-0.010928952410987458,69.37245353180597,673.3684805808816,675.7274355332529,near_conjunction,1,1.9476973122194892
211,3929.061266722737,-3537.072680552975,-855.3033440641078,4.484913959413042,2.9981644587964973,-10.200520859809828,0.0005979373155736449,909.4241203179436,381.4496418641929,background,0,0.0
212,-6.479920315471645,-0.1736950167824034,0.27082201254097527,-0.021560080060593734,-0.009151246594795381,0.004072638937354656,0.0005979373155736449,866.1814699602737,870.9921012210107,near_conjunction,1,1.851208414750487
213,458.3926628598397,9444.57600218071,6809.888685484893,-13.145197969007587,0.08305378577479905,-3.122729687767843,557.1443153042867,430.24306594525297,655.6293213994022,background,0,0.0
214,7315.657167270754,-3421.545299823679,10437.440321499365,3.9836096809021004,12.707035663158305,-2.062733668240597,808.2336886154152,567.5339487966758,1027.9186940019617,background,0,0.0
215,678.6172905164342,6688.464563456174,4812.013417503621,-1.8450884509635266,-3.2031819018521395,5.010940009017905,1799.9994020626843,587.9827596402083,1161.8607334889557,background,0,0.0
216,4.235720879515384,7.7763759024364845,1.6946417127890072,0.004893839389384258,-0.002592092593150852,0.0006269830323670789,0.0005979373155736449,461.20947383914336,467.9526041547151,near_conjunction,1,1.5984171361743134
217,0.9060687358728501,10.349141971225208,-2.4566221054637936,0.004222890191253548,0.010684620672443135,0.0009800191409938819,0.0005979373155736449,600.68207144603,605.0461739002294,near_conjunction,1,1.4324756387033721
218,16.000397441295718,-1.2067864289119825,-4.221083166260087,0.02703985107279383,0.003942376494420419,-0.0071948154597851754,0.0005979373155736449,862.2889394148824,878.532604680534,near_conjunction,1,0.8408220623341631
219,-424.18927902891164,-10132.366763154885,2448.6298369104243,7.419444569918944,0.2752407566376016,3.4128002298933544,1457.7887685298117,494.1522666843048,541.2806111112332,background,0,0.0
220,-1941.7168038110062,-10301.448625051136,-1053.9935949983678,5.483644797128457,-5.758539402234505,-3.35267234156182,1799.9994020626843,915.9339678346796,440.67630125285086,background,0,0.0
221,-3903.9639576228365,-7386.509698429238,-2779.6403583970546,8.082802658094538,4.9807450190830105,-6.404390736333143,567.9566948427242,497.0862781853193,1084.0587109390726,background,0,0.0
222,-3088.9465784685776,2010.9414151705655,4056.1256110093027,-9.694414048003996,-4.510665518630638,3.6180467794773237,0.0005979373155736449,520.3234619794139,875.2515410378992,background,0,0.0
223,5055.389246056138,-2389.736211480636,1864.9697353679467,3.584456053835798,-1.3599555604348144,0.8574693254304231,1799.9994020626843,533.0760220106977,1004.4076633182931,background,0,0.0
