scenario_id,relative_position_x,relative_position_y,relative_position_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,time_to_conjunction,sat_altitude,debris_altitude,collision_risk,required_delta_v
647,9347.478141298698,-9694.90669915657,2384.502287470419,10.802311227305388,8.138615490393052,-5.329440071578645,1799.9994020626843,543.1758878340643,586.5115671506001,0,0.0
648,9600.040222226997,-5215.087048315134,-4949.125471517575,8.126743941011732,12.223604382719603,-0.3366773588137659,0.0005979373155736449,654.3655348659522,823.2025497388686,0,0.0
649,7767.06937303169,1297.8633566721041,6584.871891596795,-5.572906545337646,2.1436879769797104,3.6861790787595012,1290.3845832037564,749.0772821472665,518.1529192995831,0,0.0
650,-4014.324187847595,-2871.2330855291048,-1412.5229056510188,-8.920982167518863,-5.309474049719574,-3.0411392824495307,0.0005979373155736449,844.6098608069642,1022.7483564947879,0,0.0
651,12911.549981453398,2371.282551841118,3326.5774703485495,-4.2649231628081825,-6.339041381834811,9.434846368561244,1026.7721740645982,825.7357208367794,741.5127632405874,0,0.0
652,4535.660947751821,-5606.241696576406,-5571.3847735451445,4.676450030127441,-0.5526083278959746,5.745120684873241,1169.6660703689113,727.2179079507168,1031.129872875551,0,0.0
653,-10213.443914842941,4031.8329954609335,-3858.420422614912,-0.13464353862311107,-5.59359110649517,-13.264620058209342,0.0005979373155736449,561.0991324240349,801.2834671721621,0,0.0
654,5684.3952244802485,4722.291188280953,-224.4781298067744,9.480304340083086,7.28339261546556,-4.990322607136937,0.0005979373155736449,515.5265389246797,573.9259590837546,0,0.0
655,-8831.553371091859,-9896.969559729143,-944.6082788753924,-0.4849851214837271,-0.04391862450234374,-0.8524211691094132,1528.3958333796818,892.0762063515776,565.056909398304,0,0.0
656,59.969843993177165,-2558.8300867596618,2408.6145498132387,5.243830014597597,1.5907634545659288,3.7496725328417355,0.0005979373155736449,743.8171277657048,503.31376327682847,0,0.0
657,5922.123062706482,-3400.05525595448,-7386.0260215510825,7.218044882678481,1.079218818446991,-1.6404424438828378,1799.9994020626843,637.8044601848005,881.0048318402023,0,0.0
658,-5305.059183917576,-10167.787189408107,-1391.9478233608306,-5.019313157268289,-7.403877430816851,2.4616590723387497,1799.9994020626843,862.6549896483593,947.2764776866088,0,0.0
659,-11507.414756178641,-3799.083455284623,-4512.749236572258,8.094916692374186,-0.8854378282592696,-5.861032280833712,1011.4149535783412,809.7679586320492,632.5745879210608,0,0.0
660,8270.21826102728,-3585.1112286625857,6221.215106653915,3.795815452620696,14.175316797107548,2.4922623486521083,45.41963221811867,477.7416185468255,909.4384194753056,0,0.0
661,-9282.96970476996,7074.673204238392,-4872.805674579702,-1.1876655105592242,0.9664684322919666,-1.8370532090237561,1662.1115474800401,730.4339871237007,902.3070034091197,0,0.0
662,-6114.688371105209,-5891.2325679565065,-4796.93506285979,-4.138332454899395,-4.000940090178491,-4.548354464032568,1799.9994020626843,643.8624323460917,563.839592457196,0,0.0
663,-4161.417346117772,2803.0328740593254,3543.3735909414295,4.431464366854634,-7.992822027446996,-9.82425848365039,406.25501321886713,640.4043761406983,815.1565494913602,0,0.0
664,-5934.227391735966,-3092.545593864412,-12160.507149848348,8.627444951191897,-2.99303221323181,-6.401645444111848,1799.9994020626843,852.5088366542213,869.0039831651238,0,0.0
665,7729.364587145195,635.5443141578735,-57.48683393347619,10.601114135983153,0.015083404538669853,-4.7255155488592715,0.0005979373155736449,479.1224444763757,893.8690316016546,0,0.0
666,5083.848753336661,178.86231247059322,-6044.235177580684,-1.9911970460571577,0.10387164872807464,1.0461694788847047,1248.2056917177501,924.1962650113255,431.5903029867359,0,0.0
667,4220.753985972333,-8510.925577161812,2133.9476055632053,9.356688233739199,4.614015128159741,-0.9579793395151319,1799.9994020626843,452.26737118243364,724.043885461936,0,0.0
668,2020.020421887907,1451.9790731324283,7123.831530092486,8.479005187551097,10.455475159329616,3.4434327823072794,0.0005979373155736449,699.0576571621286,728.0747469213047,0,0.0
669,-6172.782773316878,11603.11860196981,2556.089282519375,-12.50071110934006,-6.752859245453321,0.8296704381939033,0.0005979373155736449,763.5971107431769,710.3102743778445,0,0.0
670,6983.593900637841,-2303.228662170372,-8564.62858771178,-4.550077369100005,-0.33982227005288923,-2.4325689127220143,1430.7576495650528,762.0619467734386,861.0536732931678,0,0.0
671,-6963.672463726665,-4434.587370148784,482.30711948447333,-2.2184790547768083,-2.9871801002701313,6.229365304755249,1799.9994020626843,788.2008575188265,1018.3720902750574,0,0.0
672,2221.5947561335142,2993.6456977989255,5646.877238645384,-3.763724335694665,-13.456705366858102,4.654641816011873,131.22381696353077,527.3665750943983,895.68204793729,0,0.0
673,121.1825376980878,-11915.512544405086,2231.9797156845707,-1.4281367384597776,-4.437865663862099,-13.380955946068152,0.0005979373155736449,490.8048759817084,942.9122029219243,0,0.0
674,1912.8079397434994,-12995.653504668488,3604.70597950663,14.291000819680107,1.507089007159691,-1.8247354503434987,0.0005979373155736449,575.8132409356149,840.620417641956,0,0.0
675,6737.71382891951,5358.364084242072,-1531.1183549715133,8.100802990017574,3.929948715123746,0.9791596100979955,1799.9994020626843,820.4608211399918,993.7523059158748,0,0.0
676,-11369.75819063227,-6657.118007391763,2410.6470605604504,5.30241775870674,-12.671144798013614,-4.34869139001477,1799.9994020626843,581.4017690560295,507.65458551950906,0,0.0
677,9491.284353754492,-9537.566599273014,303.4449478500146,2.817830136553168,-2.5182486926647534,-3.0069116622238186,1677.2925613449372,840.1154607178505,290.57461095284634,0,0.0
678,1314.9921919594372,-1607.4889836233115,-958.3550191737668,8.08914742219552,2.1859346398892043,9.472738851993014,12.613108029320609,569.807691554025,1038.3110409247674,0,0.0
679,2945.699058324307,3554.9939824442727,-6900.284469250446,-4.984384827757742,6.500238306384623,-3.549133235700143,1799.9994020626843,530.203237923216,1117.3584591304398,0,0.0
680,10413.04974240428,-7543.757227822712,-395.9203835940691,2.392150164146246,3.236557379726379,5.6526382345448525,1415.7026873867462,609.3062476313153,527.4269284057546,0,0.0
681,-2121.0879798701635,749.5387515566681,-527.5643756962545,7.301221200498786,-2.3942451333348242,6.221416819135143,206.8362702718469,465.23609851828496,1145.095229462955,0,0.0
682,3232.5233620187273,-2626.3584331052775,377.00892496202914,0.8541173841469112,2.81311336516945,-0.6091085077258578,1354.6079473228758,615.5568601576551,1078.3254099598435,0,0.0
683,-884.214173229705,1856.469493089703,-5864.36325265158,-5.41642188718134,-12.385855870316062,-2.4661358141063303,25.47387202363049,444.1237696251401,1019.7846244831408,0,0.0
684,8127.155869628421,-8775.924424957066,3214.9600925541035,-2.1648390143764837,2.868175621275097,-6.426482446253079,1083.0458935466602,583.8191237441533,1114.764444101579,0,0.0
685,-10580.910463793058,1454.4152563894554,4984.939550655265,6.506088655628534,0.044393229925980826,-0.4524577162040716,1052.525925292177,749.9689792225454,730.3338694711274,0,0.0
686,2254.3170210541416,-1842.356771462607,-5742.318278643772,-5.910346433502814,3.5786594476539326,-5.570988035548136,0.0005979373155736449,808.665523933124,1198.340302312593,0,0.0
687,-5397.64838935406,-5603.6627269005885,1635.4413192812126,-0.7685392382344016,-4.709645580821665,-6.54587189556791,1799.9994020626843,508.52436756093175,1038.3816341671045,0,0.0
688,1906.7440284259546,-208.36628155849485,967.3666320997406,-13.773643480239553,4.338405841213736,2.6143183666749747,114.84650353657621,758.0470402482433,593.3037504984777,0,0.0
689,-3396.2213484452914,5988.070412183061,-1896.2928641808771,-4.991158728945028,-4.698091112461778,-3.1078617609570047,547.7816852844959,882.6636937298281,974.3006734880018,0,0.0
690,3799.877957980409,-983.0530623335668,5138.896958611374,-3.717355383839871,-0.277521552697805,2.5083661584494625,1546.8548239478039,611.7747829324162,799.4783789829198,0,0.0
691,-2717.419932404494,-3070.278032162136,-5587.739076737218,-0.28926642294761695,-0.4169562183064599,-1.6961901030399336,1799.9994020626843,933.8781505680045,1091.1741265414748,0,0.0
692,-7344.356132773012,-8142.154966651039,-5744.571154583813,10.695736752369692,-1.6201236897908726,-8.22462672342426,525.2856328541585,859.7003516550349,779.4104792753133,0,0.0
693,4097.730239113021,-2457.184918322774,-5793.941653379817,10.183112695105036,-4.672397372818051,-6.467979603678973,0.0005979373155736449,646.5654948977508,586.1916216840282,0,0.0
694,8696.437772171073,5509.166744102281,-9465.787367263445,0.6834739399656631,-3.5171321799067434,3.4966202740693917,1286.6376581734926,691.4259004984069,949.9863581319914,0,0.0
695,7767.905136318093,-7577.08358105735,-4897.075586048442,7.043430940619648,7.574946113002552,-4.772178162412654,1799.9994020626843,783.9988109954156,1095.623935267483,0,0.0
696,9182.877838563321,8709.112842423103,4696.433806309167,-0.7803758283593338,-2.2771940631626215,-2.4005009467972216,1294.6030886963492,775.9239538973015,642.2002865777249,0,0.0
697,-2654.0015780560743,4519.36811759985,322.54713723594796,8.20890139163659,-2.4456455801962598,11.766751029350413,155.20892599981136,553.4130933874412,754.8639538046627,0,0.0
698,10947.771396374887,-3020.2604486538316,-6265.669093973657,6.332236156900075,12.940929545088828,0.9192819578688802,0.0005979373155736449,769.3390980204476,591.16678007867,0,0.0
699,-1141.4852041469612,-2341.0889868596787,-1351.4790763272854,-1.9126532053561878,-9.38255321435817,3.473875066507256,0.0005979373155736449,612.9433587798367,783.3881244382874,0,0.0
700,-5953.411670872437,460.7826022641341,10276.245846627702,-6.348671975476758,3.918053346550101,-5.486238016332455,1400.044852564358,481.459512202674,1105.4104030406488,0,0.0
701,-11766.524747594118,-2097.194343688035,257.2326730516219,-5.853909579547947,-4.508715580527596,-6.550542499483709,1799.9994020626843,774.8858333730323,756.8024173709991,0,0.0
702,4684.049818884617,-8610.533348869852,1330.2197317934165,-4.993319929390376,9.328820752915249,-1.1535788359851373,731.838627746006,777.3173279782122,575.6616122258902,0,0.0
703,-2792.2584362206303,4612.7943394683025,-3734.1269632504777,-2.9419246774582923,3.5236648089735225,-1.2975666214004455,1799.9994020626843,578.8182623241319,945.6189126127556,0,0.0
704,-3334.0543473234925,-13773.241983775948,246.04070800308705,14.101096766173484,-3.110090224829667,-1.4264431326138485,897.6836609039539,844.1586956016417,929.2197144769871,0,0.0
705,-7453.356023922841,-6086.905509312398,-4718.355051798569,2.8189447394877405,3.7301201205774066,8.754762613795917,823.6061195050669,851.5472657948048,559.2552570735934,0,0.0
706,-430.6350208140657,-5235.577157004462,1052.681259949606,0.691099658040033,13.096246267847105,-2.5989715843692025,380.37229988719673,843.0987372636846,970.5065033426254,0,0.0
707,4299.622021350055,1481.7686650558544,1431.4329212986554,12.910807326032707,4.456807454565602,-3.298598153860227,0.0005979373155736449,691.6705511814453,995.459875910502,0,0.0
708,-9151.766777228064,2949.7722483840366,-6296.6039369851915,-4.049113513745271,0.615264837282866,-6.048429735196763,1799.9994020626843,884.0681014909806,1068.6863812782685,0,0.0
709,1997.8186905959856,-6143.961130413056,1069.8394297062596,-9.003375923085995,6.456053845220168,-4.218540741823546,450.63610755056095,910.9384602446153,639.9336388738911,0,0.0
710,6001.307473081267,-6257.747928799717,4050.9099483569357,-4.831471804948329,5.129466170864245,-6.818509433590199,771.4252292218412,593.9871023519354,1268.693784224477,0,0.0
711,-1118.568137010824,5401.465723600621,-3786.746598421421,3.219646814060997,6.783455048615716,3.198355599115173,0.0005979373155736449,723.5389931406417,727.2268128181449,0,0.0
712,-265.61895058549635,2353.8809405124184,2986.385927354137,-2.42081769659169,-1.2787592675500932,-1.1389658325086396,1052.7717007337772,546.3926724792127,709.8091036200294,0,0.0
713,-1445.397540103485,380.576833423107,2775.4634631237773,-3.3009259952156365,-4.058312233690106,6.244597822351187,0.0005979373155736449,471.3402465236113,1188.5076539882202,0,0.0
714,-2822.599442724406,-688.4647093443727,-1508.293822643905,12.750793901240414,6.576451320691876,4.022243418844844,207.04469650040753,387.736390568828,427.7824676784867,0,0.0
715,225.38153808752168,4158.908649158004,8714.771005030601,-2.7686468498864754,6.689223193345464,-3.5590622109865104,1492.709865265978,583.4122063026434,838.5583403517194,0,0.0
716,-2296.209160011982,-3524.7987256333317,1088.5894356056315,-8.889465294834231,1.2805929126016657,8.146047770448995,0.0005979373155736449,647.2791263536765,1020.9529697048638,0,0.0
717,-3270.9062584444364,-3123.2696518169214,6476.378026753927,6.775678961928576,-10.44564399706806,-7.396141612845618,242.44977562559583,911.5312572637067,510.6600607103901,0,0.0
718,4778.983563073815,11265.47618479917,1031.154169349766,-4.654584527278066,3.0382463542706253,13.163491136660323,0.0005979373155736449,604.0012554414561,1324.7468842464486,0,0.0
719,2425.0396609932372,174.42758574047548,-4004.4567360757064,7.982378083254158,0.8283191290133303,-7.600683212239172,0.0005979373155736449,691.8680579735083,452.935834590814,0,0.0
720,13782.347434107593,-2659.77418492637,2922.2113597488387,3.090432867256869,14.026672339892976,-1.3051256555924369,1799.9994020626843,849.6255072073282,1009.032920300172,0,0.0
721,7586.963076573527,-2416.5266352071258,5368.858478993339,2.0155821808798384,3.4958610464326823,7.9265431994548035,1799.9994020626843,651.7696117182777,889.3023785518244,0,0.0
722,2721.7162309005716,8973.811042739962,2994.3900104845147,-7.728003479092118,3.131794208572935,-4.751781969374333,1187.1634517657208,872.0484002779249,702.7267637996101,0,0.0
723,-5761.379246230888,12171.577699858495,-3760.318185113795,-11.352380995324122,-4.03542195446871,6.621107689251646,1010.5228972089052,875.4573639299597,1203.885575166758,0,0.0
724,-3446.8655128698056,-4886.6300296158215,1604.4112896186539,11.664839685153439,5.295718364970313,1.4309997179676008,393.388328859959,484.2963886439493,632.1159808758366,0,0.0
725,-3842.4116944282796,709.588517177026,-852.1062244261398,2.4244728581850903,-0.6540260276078396,1.076992739995962,958.5158641349747,886.3738010067636,793.0828314869368,0,0.0
726,9030.913813251778,3832.2276773653966,5743.428196772196,-0.7491629077120274,9.634709660691986,-7.680092215599807,643.0995424015387,520.5570721740669,711.3453408012665,0,0.0
727,7217.976669624755,-9307.31099443727,-1280.9548489127765,12.253791098246694,8.201004396810223,2.185419827893541,0.0005979373155736449,838.1322953587978,577.7714544331293,0,0.0
728,7095.99493747435,-11882.439778911166,-1873.7444173192534,-0.44544115430353415,-0.14330541383272122,2.513585901112386,1427.2660714211597,605.9035699192655,626.1049661132884,0,0.0
729,475.56458949969624,-160.31526398574533,-1677.4343289221147,6.0623395680944725,2.6789793252398635,5.174180445514658,91.38695008807863,738.3895498649435,451.2796583854815,0,0.0
730,6681.066173712469,-3235.893974730975,435.295083075021,-3.8213012337548786,4.819376449365762,-12.484492736069816,303.2953390670561,456.05486913440654,1044.8648229213431,0,0.0
731,-321.58580256780624,8844.360305388582,2855.2862364511257,-2.4944554810451196,-7.278323058730544,1.0123894586670525,877.2640967751299,673.2444141571386,774.8038979036164,0,0.0
732,-10472.056696643414,-5894.668674964833,-2110.0133944831805,-9.321714101352905,4.538103415411395,6.10797577705576,1799.9994020626843,448.6171476699128,918.4833719572916,0,0.0
733,8165.020462757026,2610.1471191387072,9441.233068375237,-4.9031375617044635,6.927956910531485,-4.485073120797031,1007.7061035217966,583.6428782351413,571.3244729177068,0,0.0
734,13690.104160277619,-989.0021841970356,-25.537407117729288,-3.58602788174659,0.3962988712789839,-0.012312587378896664,1249.2499796311536,601.8894911897187,781.6927389809525,0,0.0
735,2873.7052509476016,-12611.2513277076,3867.155086358711,2.717362838589787,-2.3472853270317877,1.5567566255780934,1628.8184552477028,538.7962754903365,530.4562730817652,0,0.0
736,7887.468046458258,-5177.544818897374,154.0544415029226,6.449467165336994,-0.9797030734109766,-0.42816054196874376,1799.9994020626843,852.4821802899232,1130.104499678465,0,0.0
737,13397.467640533505,-4182.986023409858,-339.8133000095292,-0.32326332590942686,-0.10876670004525124,1.110720113491134,1434.8444970726923,452.1999559158194,833.078219743873,0,0.0
738,527.2985416265628,-5854.141687636496,-1080.4828181563007,6.286057171973458,10.492227733821858,3.01470217484329,391.2190631121022,664.8125322823698,439.16336710400265,0,0.0
739,11483.08682760828,-2669.862555725637,-5996.924528488869,0.952772988699605,9.786635558073588,-4.5652053674426405,1695.7869463315453,854.97314818634,721.3656963555441,0,0.0
740,-3671.8790779290184,-5046.738098015049,-7850.619113587558,-3.1785358987218126,-4.751076689986201,11.05756052037868,530.9618145364465,683.8882115219094,1241.8370719201048,0,0.0
741,12231.108765553001,-2224.605828118294,-517.4917671623236,3.799729753717604,10.395469521347888,-5.488455505249955,1799.9994020626843,682.2024634577792,595.6566681592885,0,0.0
742,-8519.4484085008,1666.9503739434404,9569.195069838664,-6.195120635655123,-4.067934648414539,1.9836755215146349,1799.9994020626843,814.9024652708049,903.8645145630053,0,0.0
743,2875.6592589182915,10301.542825073855,-6921.968575300586,-2.4054189991427313,-6.636030393535443,-4.806508819522934,1163.9070819370927,745.7224999912933,523.2945811214704,0,0.0
744,2205.5244044208725,-8854.479096240777,2831.151459690972,10.691285935089187,1.148413951366515,-3.01123777751994,0.0005979373155736449,461.98300936832675,923.616957348564,0,0.0
745,-9391.292182768862,-1878.339697143746,9686.56047427235,-0.6006008173918391,-11.538162830429831,-3.7654016915827846,1517.1821181327898,648.4201525025956,1193.7999253492153,0,0.0
746,640.7505685946926,12642.693739742499,1082.5273401565078,0.8333436658928512,6.947276593689386,-2.7882216104142308,1799.9994020626843,794.5450075713134,765.9264478321538,0,0.0
747,-5891.832213218391,110.14849053256512,11036.726404349663,-12.339054978597268,3.7092449966411176,-2.2489275108331093,1799.9994020626843,720.6933826663844,560.1001122649723,0,0.0
748,-9376.666999255445,-569.0413243790367,-6850.871505956869,2.6812753900512525,1.935849142970345,7.550985798036965,964.8127675549621,576.5612688226793,1119.6947643815784,0,0.0
749,6788.697322703004,-5804.105314024345,-4476.722143501166,6.50916329730507,8.93150331327755,0.6233999928969574,483.948110733054,767.7127639318196,781.1888239282662,0,0.0
750,3925.171760026063,-8195.611176077618,6860.8873178256235,8.523971372706148,2.5425002014991724,-3.0198608331868506,1380.8975898875842,706.4112139078961,823.1580210873508,0,0.0
751,-3871.5024733233095,-419.1615184083912,4437.2899874573095,1.2029196481735722,-2.642581051684582,-3.3148264142208967,928.2866623770459,682.8566389228927,1158.2215089945203,0,0.0
752,888.5800371876356,8262.95173297851,8851.260897474018,5.703677177377052,-6.3849185062319345,-1.417734691010088,1065.197507050507,644.8119446822984,1123.205308048642,0,0.0
753,1440.135539005023,-10739.65769831727,-1128.2943560064095,13.120716355817084,0.6013246733226776,3.935588128699674,0.0005979373155736449,656.9953878955994,786.8221156537702,0,0.0
754,1830.0944425239204,-8044.082075236229,1705.2468882441349,8.667009076309144,3.1487471877805167,1.4769266819820595,655.507811401016,634.7253525973847,571.3192050671096,0,0.0
755,-10502.331460343368,3098.7450730007004,-3822.1681109264623,1.6562794209417984,-0.4733344078527102,-1.0052360749423552,1420.3432306607838,807.8870759298361,913.8290667310648,0,0.0
756,7418.993503263098,-6573.5858523103925,6404.313687165197,2.221063458648271,11.171668866990704,5.578067703603095,596.3864696826656,570.8003054439778,1022.1506002875076,0,0.0
757,-1590.7136120592252,-148.70485109260972,3347.3982252120095,-0.419211988612493,-0.7352004831190948,0.24928219234186844,1512.0819395032997,530.5011215561062,685.5700653207932,0,0.0
758,4261.740004418973,10567.174118777799,-671.2131035859711,-8.378985191504695,9.179132327921092,4.720072022697386,0.0005979373155736449,706.0417392953532,962.2104670100125,0,0.0
759,626.5051456770266,13248.47707790673,1873.520898017543,-14.013113999178108,2.433260209286996,-1.7899071432541993,1799.9994020626843,742.9925736780615,841.5834944939652,0,0.0
760,-7833.203509381216,1975.7121542548375,-1608.2283943458624,9.658742101683142,-5.364391713188578,-4.8533412673830965,554.6394673363707,892.8717475857175,815.8016501643951,0,0.0
761,-4029.25763270601,7193.760423063335,-911.9580863277029,-0.8487177333400757,-0.21032162033168023,-13.191725519658345,0.0005979373155736449,803.2267319980365,1112.1597325682005,0,0.0
762,1802.636128789845,-1493.2553468219367,4134.129932583774,0.4305956057154168,6.678465669393291,-6.127457339300543,424.07533940819303,890.0377813978594,1237.367161096693,0,0.0
763,-6291.00165874809,8520.202040283742,85.16431683003148,5.77024986774348,-7.569740462193845,3.07970019145943,792.5235161178845,521.3794377365257,721.728555820453,0,0.0
764,-1310.1932369753713,610.4119510494129,-4217.474117712284,11.507773060998236,3.400474850464501,5.989091312990968,224.91597637266278,620.1657788557059,570.9061368672119,0,0.0
765,-11290.014405085418,-3047.827508624634,2929.1068218043065,2.145447794296368,1.7396212288749249,4.4410805198143,1412.1962150634981,827.1271374585513,917.1195550619541,0,0.0
766,7553.5513491370875,9036.000494832437,-3746.9034340298203,-1.759815693030587,8.4968005389902,8.318066317803286,1799.9994020626843,849.4102249435055,748.1104230460696,0,0.0
767,-3292.5807012087503,-4316.7210928583045,3889.498456636813,-1.9431954686961088,-13.591592942047347,-3.420693851770041,0.0005979373155736449,674.1408583949551,775.481476448831,0,0.0
768,-14090.092776602298,419.9339693397152,-2585.123127659026,-0.7123985648723019,0.270125813037013,5.651713115770387,1518.0664669716932,750.0614361916987,1076.8809881125617,0,0.0
769,7352.676023369671,10875.500509970254,2924.504862757193,-10.885131923844888,7.004382491155951,-0.25092643519940694,1343.9490975397619,725.2939172976921,805.0193787284788,0,0.0
770,9005.344085387742,3429.60966674283,-5442.157141935929,-6.20064164805514,-8.065362671036764,-10.842382137839458,275.963105539735,661.3270833474298,563.2205058487616,0,0.0
771,-7844.705325209108,2608.1610744865825,2605.7708157480383,2.662616988880643,-1.1341257358253038,-1.9905095279355483,1152.3069207604094,575.6166300781706,1028.7661667025513,0,0.0
772,504.8816863050065,8835.070539687564,8356.614675254119,0.38218965231850355,5.62446448428677,4.8542316981395714,1799.9994020626843,687.8453909778591,601.3168864063664,0,0.0
773,-106.61294526178972,5738.901514846475,-503.9078274016774,-5.1697073955154,-7.753340049278873,-2.655050920543373,475.7312644862564,723.6166300421273,636.9476893446199,0,0.0
774,1694.7304628017177,-8000.831212502691,6765.2095312634465,0.5758002505182089,8.852518667066954,-0.4898850494073521,884.9620359212174,812.0555672747287,466.92451097494086,0,0.0
775,-4074.36027947141,3291.9086377685776,1393.2251104429142,2.7259045295032776,0.2216292683270389,13.060754644643243,0.0005979373155736449,859.5605344294645,397.61762557512975,0,0.0
776,1199.970386966092,-9728.466891641605,6366.4965133016085,5.958999475767958,-1.0122289327083531,-10.256068352696374,810.31503584973,523.3707267860727,517.2429426708732,0,0.0
777,699.4561115310585,-184.53032475334658,280.43564161519953,-0.9506256850010608,3.670903516519702,-4.358263854412507,76.99385180396241,645.5078706369941,935.1190754886238,0,0.0
778,9211.238681140956,-4126.498253324204,-10452.704078292547,4.761450601729983,-2.899426273165745,5.359045575211036,1539.0360462018514,685.9728773654742,1105.097448079854,0,0.0
779,1528.569238130127,-965.3839010251331,-492.1577518167278,4.463820155251603,7.012858646981814,8.65229149678262,29.94109624443243,870.6689443847063,833.0657740040306,0,0.0
780,-4387.249567723026,-1.5541322489843878,-6367.868765980241,-8.28319687997011,-10.566354193148007,3.92905299980343,0.0005979373155736449,566.9758878271177,531.3864710251655,0,0.0
781,-417.96381839619244,-1842.976290352055,7337.044734661131,-1.7635845289236844,4.627373092613382,-6.377095348598804,730.5750605132828,542.312251098545,653.4442135839208,0,0.0
782,5069.328504651652,-6564.280337302782,-9696.639579750525,-11.903410264036761,2.9410478840393885,-7.206215123644281,530.3023829979654,528.6042266056729,640.632151637371,0,0.0
783,-3913.1343813698923,-2261.339655815673,-5051.097220057242,-10.962300788414616,6.814550504120849,6.550051409041717,35.20997944380891,596.5553725724048,876.084321231765,0,0.0
784,7793.757492418175,-4404.249249549157,-6000.276427291746,2.0408273261769927,5.6374346720100625,5.848914949541614,1013.9289869121038,779.5993745227024,723.5223387582055,0,0.0
785,-3484.626618112642,-4441.94945129438,-1867.7170434218133,3.7127327085018926,2.435084899795697,9.824723318349163,400.78198008642545,734.8940139471424,1045.7995104737947,0,0.0
786,9525.177404292599,-5922.774716781121,848.8328260058934,6.38546823475876,-0.46925167417869007,-5.847611593873259,1799.9994020626843,818.7666798928749,1151.2303949760872,0,0.0
787,-3259.1894038680894,1118.9266510112088,716.935343968159,12.48496325603525,-2.280923652653961,-4.116939589088634,253.76274852824318,736.2574186663942,638.1311108763957,0,0.0
788,-13051.57007407349,-2264.938930887941,2732.1840314826613,-1.8667563067433854,-9.210330447730247,0.9461210369543123,1799.9994020626843,658.1807971373137,782.5883527808855,0,0.0
789,-776.0179306060932,10329.499035388586,1100.1120472624357,-5.420475471052624,-7.80996787241088,-5.9355924097086685,726.6250947495208,952.3857218303046,523.191042071292,0,0.0
790,-497.3570880162297,-2892.849209562873,-5269.1550027789435,0.22874907388852073,-8.184111363423376,-5.956177377313868,0.0005979373155736449,650.6988014678318,801.645899113626,0,0.0
791,-405.4837517253361,-6583.5354718748285,6776.879243899541,-3.591618660280034,-6.518028909552897,0.4793333214214353,1799.9994020626843,566.7339564667027,998.422824159049,0,0.0
792,2422.8410611230147,-8962.23258505339,-4554.23820756948,6.797582295072437,6.032895145081343,0.7655421863135929,914.6446335427653,867.933303422993,963.6412439825217,0,0.0
793,5674.948813873213,-8669.190012234078,9417.215836626434,9.913122026299725,-0.3216129816836153,-4.642592200162614,1669.4587883804415,472.70607122554884,997.6932825693957,0,0.0
794,-1866.0370660808999,449.6721293287055,-5155.682846419554,-0.009621429394480074,-2.8077057266030527,2.7814578724779526,958.7436057728847,875.44064283845,1225.7586796040014,0,0.0
795,1923.8423537980184,-11169.383512647051,-4218.296843772368,3.744877083596225,-8.153250450031752,8.724342722859403,1799.9994020626843,504.18602336456206,1161.4809713569066,0,0.0
796,1681.375540026866,13623.743972737651,230.41073269062454,-14.488893594096275,1.8875334295542807,-1.1168479354212757,1637.707460493316,564.952000495954,651.2875445989812,0,0.0
797,6760.211983302221,-816.1170938467922,-4997.434747541551,-10.672251456529898,8.391013033318366,-3.4231109492181493,402.8007148070722,622.152784390345,580.1053395863519,0,0.0
798,-3871.0177284187857,4743.193475817086,-2106.495062894235,-5.547092085001,1.833266926706436,-3.337018331249708,1799.9994020626843,692.3088243618749,1032.5307538169036,0,0.0
799,9843.171548262344,-8238.008182936308,-4841.44709171479,-9.399045624482344,-2.555775286493503,-9.97121638388712,776.5859844612385,845.1314096160631,967.2943076378542,0,0.0
800,-8171.879368612265,4969.730236720281,-2482.135175911589,-9.694187602146586,-6.028157018757915,7.174844745473746,0.0005979373155736449,565.1281750296203,1159.0639677474237,0,0.0
801,-17.595318782712752,-116.91147954206826,1433.777836996215,-5.12322580661693,-0.09299732584252474,7.267572579985759,0.0005979373155736449,865.62992608892,952.7486158141573,0,0.0
802,-4399.820886429534,-2339.971144478741,-4165.583926594314,-11.105369589577705,-4.893784448377822,8.272781207764286,0.0005979373155736449,839.3407984722926,892.8201693244055,0,0.0
803,8842.55595249309,10175.799675872873,1186.711552356321,-0.09875270980263462,-4.394304201618806,4.970853503217381,1282.8196516479718,526.2404252895985,1032.9227816830444,0,0.0
804,-2354.281591525279,-7033.142449661259,7152.500089104098,9.652844478750197,6.136133228652214,0.6110825954792899,682.3386089200345,491.8307258734367,935.8310619692838,0,0.0
805,-5726.1278448953435,-589.011536431954,-12991.796777801846,-2.1442707914638537,-12.658839929684698,1.597113679171463,1436.8778198461482,608.2900694277769,900.9855752981248,0,0.0
806,-281.2561219421741,10855.235011347591,1084.8640188062282,0.3702962251881372,-9.43673445074958,0.833762954333408,824.5220800907541,706.3377088575726,450.28095602132544,0,0.0
807,-957.8622915317437,-5839.075918269195,123.744412006321,6.120392771145618,8.342168554621509,7.584486710124566,347.7586264699786,683.5737661301946,907.8012435334413,0,0.0
808,-493.62939695382306,-1.5899182702678445,-1531.160501802198,-5.97248037105538,-1.305569230052313,8.786218803854062,92.89648250371758,589.6406399202942,557.8933549737894,0,0.0
